CODIGO_BP ,Ficha,AREA,NOMBRE_PROYECTO,PRESUPUESTO ACTUAL,PTTO ACTIVIDAD,CDP,EJECUCION,DISPONIBLE,% EJECUCION,POSPRE,VIGENCIA_FONDO,FONDO,ACTIVIDADES,ORIGEN,COMUNA,LINEA,AREA_FUNCIONAL,NOMBRE_AREA_FUNCIONAL,CENTRO_COSTO,NOMBRE_CENTRO_COSTO
21043794,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI, $ -   ,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR EL ESTUDIO DE GEORREFERENCIACION CON GPS DE LOS NIDOS DE HORMIGA ARRIERA EN LAS ZONAS ESPECIFICADAS   ,MEDICION DE AREAS, INVENTARIO  , REGISTRO FOTOGRAFICO DE LA ACTIVIDAD Y MAPA  DE  UBICACION  EN LAS  10 COMUNAS INVOLUCRADAS.",DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-302010134   Adqui Mater y Sumini,0,4221 - Convenio CVC - DAGMA 2016,SUMINISTRAR LOS IMPLEMENTOS NECESARIOS PARA LA CARACTERIZACIONDE LA HORMIGA ARRIERA,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-302010133   Servi de Transporte,0,4221 - Convenio CVC - DAGMA 2016,REALIZACION DE LAS VISITAS DE CAMPO PARA LA CARACTERIZACIONDE LA HORMIGA ARRIERA,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA INTERVENTORIA DE  ACTIVIDADES DEL PROYECTO CONTROL Y MANEJO HORMIGA  ARRIERA EN  10 COMUNAS  ,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL CONTROL DE LA POBLACION DE  HORMIGUEROS EN LAS COMUNAS ESPECIFICADAS.  ,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,INTERVENTORIA DE  ACTIVIDADES DEL PROYECTO CONTROL Y MANEJO HORMIGA  ARRIERA EN  10 COMUNAS  ,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,"ORGANIZAR LA RED DE OBSERVADORES Y ENCARGADA DE LAS VISITAS A ESCUELAS, REUNIONES CON LOS ACTORES DIRECTOS QUE CONFPRMAN LA RED DE OBSERVADORES. ",DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
,21043794,ARBORIZACION ZONAS VERDES,CONTROL Y MANEJO DE LA HORMIGA ARRIERA EN LAS ZONAS VERDES PUBLICAS DE LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,INTERVENTORIA DE  ACTIVIDADES DEL PROYECTO CONTROL Y MANEJO HORMIGA  ARRIERA EN  10 COMUNAS  ,DEPENDENCIA,99,34,34040010018,CONTROL DE LA HORMIGA ARRIERA EN PARQUES Y ZONAS VERDES PUBLICAS,4133010103, Grupo Proteccion
21043795,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,"$2,951,966,204 ",1727628918,0,1727628918,0,1,2-302010134   Adqui Mater y Sumini,0,1201  -   Saneamiento Fiscal,ADQUIRIR LOS INSUMOS  PARA LA OPERACION DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS - PTL,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,369979976,0,369979976,0,1,2-302010134   Adqui Mater y Sumini,0,1201  -   Saneamiento Fiscal,ADQUIRIR LOS REPUESTOS PARA LA OPERACION DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS - PTL,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,99299044,0,99299044,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,ADQUIRIR LOS SERVICIOS DE VIGILANCIA Y SEGURIDAD PARA LAS INSTALACIONES DE NAVARRO,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,176375850,0,176375850,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,OPERAR EL SISTEMA  DE TRATAMIENTO DE LIXIVIADOS PTL - PTL,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,222294210,0,222294210,0,1,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,REALIZAR EL MANTENIMIENTO DEL SISTEMA  DE TRATAMIENTO DE LIXIVIADOS,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,45993377,0,45993377,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,REALIZAR EL MANTENIMIENTO DE  SISTEMA DE CONDUCCION DE LIXIVIADOS Y POZOS DUALES ,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,51392327,0,51392327,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,REALIZAR LAS ADECUASIONES LOCATIVAS DE LOS MODULOIS DE OPERACION Y ALMACEN DE LA PTL  EN NAVARRO,DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,45600000,0,45600000,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,"REALIZAR LA EVALUACION DEL FUNCIONAMIENTO DE LA PTL ASI COMO SUS COMPONENTES, CONFORME A LAS ESPECIFICACIONES TECNICAS DE LA TECNOLOGIA.",DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
,21043795,AGUAS,MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DE LIXIVIADOS  DEL SITIO DE DISPOSICION FINAL DE NAVARRO EN EL MUNICIPIO DE SANTIAGO DE CALI,,213402502,0,213402502,0,1,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,"REALIZAR LA INTERVENTORIA Y/O SUPERVISION TECNICA, AMBIENTAL, ADMINISTRATIVA, FINANCIERA Y JURIDICA ",DEPENDENCIA,51,34,34060040010,OPERACION Y MANTENIMIENTO DEL SISTEMA DE TRATAMIENTO DEL VERTEDERO DE  NAVARRO          ,4133010103, Grupo Proteccion
21043796,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,"$420,181,800 ",212331800,0,212331800,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,ADMINISTRAR  LOS SISTEMAS DE INFORMACION AMBIENTAL (SIA) PARA EL  SEGUIMIENTO DE LOS RESPEL EN SANTIAGO DE CALI.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,131000000,0,131000000,0,1,2-301010311   ProgSaneamiento Amb,0,1204  -   Otros concep ambtles,REALIZAR PROCESO DE VALIDACION DE LOS SISTEMAS DE INFORMACION QUE RELACIONAN LA GESTION DEL MANEJO DE LOS RESIDUOS PELIGROSOS.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,DISENAR UN SOFTWARE QUE GEOREFERENCIE LOS EQUIPOS CON FLUIDOS AISLANTES . ,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR INTERVENTORIA DE SOFWARE GEOREFERENCIADOR.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,"FORMULAR Y EVALUAR  ALTERNATIVAS PARA LA MINIMIZACION, APROVECHAMIENTO, TRATAMIENTO Y DISPOSICION FINAL DE RESPEL EN GRANDES, MEDIANOS Y PEQUENOS GENERADORES EN EL MUNICIPIO DE SANTIAGO DE CALI. ",DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,"IMPLEMENTAR EN  EL SECTOR EMPRESARIAL LAS ESTRATEGIAS PARA LA MINIMIZACION, APROVECHAMIENTO, TRATAMIENTO Y DISPOSICION FINAL DE LOS RESPEL EN GRANDES, MEDIANOS Y PEQUENOS GENERADORES.",DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,24000000,0,24000000,0,1,2-301010311   ProgSaneamiento Amb,0,1204  -   Otros concep ambtles,IMPLEMENTAR  ESTRATEGIAS PARA EL FORTALECIMIENTO DE LOS PROGRAMAS POSCONSUMO PARA LA GESION DE RESPEL EN EL MUNICIPIO DE SANTIAGO DE CALI.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,19320000,0,19320000,0,1,2-301010311   ProgSaneamiento Amb,0,1204  -   Otros concep ambtles,IMPLEMENTAR  ESTRATEGIAS PARA EL FORTALECIMIENTO DE LOS PROGRAMAS POSCONSUMO PARA LA GESION DE RESPEL.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,33530000,0,33530000,0,1,2-301010311   ProgSaneamiento Amb,0,1204  -   Otros concep ambtles,INCOPORAR LAS INSTALACIONES GENERADORAS DE RESIDUOS O DESECHOS PELIGROSOS EN ACTIVIDADES DE CONTROL AMBIENTAL.,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
,21043796,GAE,CONTROL Y SEGUIMIENTO  A LA GESTION DE LOS RESIDUOS PELIGROSOS - RESPEL EN LAS 22 COMUNAS DE  SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,REALIZAR BOLETINES DEL ESTADO DEL REGISTRO RESPEL,DEPENDENCIA,99,34,34060040012,EMPRESAS GENERADORAS DE RESIDUOS SOLIDOS PELIGROSOS CONTROLADAS Y REGISTRADAS,4133010103, Grupo Proteccion
21043797,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI, $ -   ,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL CONTROL EN EL USO DE LOS HUMEDALES  ,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-302010101   Dot/AdqMaq/Equipo,0,4221 - Convenio CVC - DAGMA 2016,DOTAR  DE IMPLEMENTOS DE SEGURIDAD,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-302010201  Maquinaria y Equipo  ,0,4221 - Convenio CVC - DAGMA 2016,ADQUIRIR HERRAMIENTAS  E IMPLEMENTOS,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,RESTAURAR  LA VEGETACION DE BORDE CON ESPECIES NATIVAS ,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,MEJORAR HABITATS PARA ATRACCION DE FAUNA,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR TALLERES DE CONCERTACION CON DIFERENTES TIPOS DE ACTORES SOCIALES, INSTITUCIONALES, COMUNIDAD Y EMPRESA PRIVADA",DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,"CONSOLIDAR INVESTIGACION, ANALISIS DE INFORMACION Y SINTESIS DE DOCUMENTOS",DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,FORMULAR PLANES DE EDUCACION AMBIENTAL PARA 8 HUMEDALES ,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-302010107   Dotac Material Educa,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR VIDEO PEDAGOGICO SOBRE HUMEDALES URBANOS DE SANTIAGO DE CALI,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,"DISENAR MATERIAL DIDACTICO, PEDAGOGICO Y DE DIVULGACION",DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
,21043797,ECOSISTEMAS,RECUPERACIoN AMBIENTAL DE  ECOSISTEMAS DE HUMEDAL EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,DESARROLLAR TALLERES EDUCATIVOS EN LOS HUMEDALES,DEPENDENCIA,99,34,34010010007,HUMEDALES CON PLAN DE MANEJO FORMULADO Y ADOPTADO,4133010103, Grupo Proteccion
21043798,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,"$288,206,461 ",116650461,116650461,0,0,0,2-3030103  Educ/DivulgAmbiental,4,1201  -   Saneamiento Fiscal,REALIZAR LAS CAMPANAS AMBIENTALES EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,42,42040030002,"PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL –PROCEDA, DESARROLLADOS EN LAS COMUNAS Y CORREGIMIENTOS DEL MUNICIPIO DE CALI, PARA FORTALECER LA CULTURA AMBIENTAL CIUDADANA.",4133010103, Grupo Proteccion
,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,,13900000,,13900000,0,1,2-3030103  Educ/DivulgAmbiental,4,1201  -   Saneamiento Fiscal,CAPACITAR PARA EL DISENO Y DESARROLLO DE PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL - PROCEDA  EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,34,34010030008,"ALIANZAS ESTRATEGICAS UN PROGRAMA DE EDUCACION AMBIENTAL Y CULTURA CIUDADANA PARA LA PROMOCION, EL AHORRO, USO EFICIENTE Y ALTERNATIVO DE AGUA Y ENERGIA",4133010103, Grupo Proteccion
,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,,79850000,79850000,0,0,0,2-3030103  Educ/DivulgAmbiental,4,1201  -   Saneamiento Fiscal,CAPACITAR PARA EL DISENO Y DESARROLLO DE PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL - PROCEDA  EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,42,42040030002,"PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL –PROCEDA, DESARROLLADOS EN LAS COMUNAS Y CORREGIMIENTOS DEL MUNICIPIO DE CALI, PARA FORTALECER LA CULTURA AMBIENTAL CIUDADANA.",4133010103, Grupo Proteccion
,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,,9380000,9380000,0,0,0,2-302010134   Adqui Mater y Sumini,4,1201  -   Saneamiento Fiscal,ADQUIRIR LOS INSUMOS Y SUMINISTROS PARA LA REALIZACION DE LAS CAMPANAS AMBIENTALES EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,42,42040030002,"PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL –PROCEDA, DESARROLLADOS EN LAS COMUNAS Y CORREGIMIENTOS DEL MUNICIPIO DE CALI, PARA FORTALECER LA CULTURA AMBIENTAL CIUDADANA.",4133010103, Grupo Proteccion
,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,,22170000,22170000,0,0,0,2-302010107   Dotac Material Educa,4,1201  -   Saneamiento Fiscal,ADQUIRIR EL MATERIAL EDUCATIVO PARA LA REALIZACION DE LAS CAMPANAS AMBIENTALES EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,42,42040030002,"PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL –PROCEDA, DESARROLLADOS EN LAS COMUNAS Y CORREGIMIENTOS DEL MUNICIPIO DE CALI, PARA FORTALECER LA CULTURA AMBIENTAL CIUDADANA.",4133010103, Grupo Proteccion
,21043798,EDUCACION,CAPACITACIoN PARA LA  CULTURA EN EL AHORRO Y USO EFICIENTE  DEL RECURSO HIDRICO EN SANTIAGO DE CALI,,46256000,45256000,0,1000000,0,2-302010107   Dotac Material Educa,4,1201  -   Saneamiento Fiscal,ADQUISICION DE MATERIAL EDUCATIVO PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL - PROCEDA EN TORNO AL USO EFICIENTE Y CONSERVACION DEL RECURSO HIDRICO,DEPENDENCIA,99,42,42040030002,"PROYECTOS CIUDADANOS DE EDUCACION AMBIENTAL –PROCEDA, DESARROLLADOS EN LAS COMUNAS Y CORREGIMIENTOS DEL MUNICIPIO DE CALI, PARA FORTALECER LA CULTURA AMBIENTAL CIUDADANA.",4133010103, Grupo Proteccion
