CODIGO_BP ,Ficha,AREA,NOMBRE_PROYECTO,PRESUPUESTO ACTUAL,PTTO ACTIVIDAD,CDP,EJECUCION,DISPONIBLE,% EJECUCION,POSPRE,VIGENCIA_FONDO,FONDO,ACTIVIDADES,ORIGEN,COMUNA,LINEA,AREA_FUNCIONAL,NOMBRE_AREA_FUNCIONAL,CENTRO_COSTO,NOMBRE_CENTRO_COSTO,,,
,21043802,ECOSISTEMAS,IMPLEMENTACIÓN DE ESTRATEGIAS PARA CONSERVACION  DE ECOSISTEMAS EN CUENCAS ABASTECEDORAS DE AGUA   - ARTICULO 111 LEY 99/93 SANTIAGO DE CALI,,15000000,15000000,0,0,0,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,REALIZAR EL AVALUO A LOS PREDIOS ANTE EL IGAC,DEPENDENCIA,50,42,42040010009,"Sistema de manejo, conservación y custodia para los predios de conservación del Municipio en cuencas abastecedoras de acueducto, implementado.",4133010103, Grupo Protección,,,
,21043802,ECOSISTEMAS,IMPLEMENTACIÓN DE ESTRATEGIAS PARA CONSERVACION  DE ECOSISTEMAS EN CUENCAS ABASTECEDORAS DE AGUA   - ARTICULO 111 LEY 99/93 SANTIAGO DE CALI,,564092370,0,564092370,0,1,2-301010311   ProgSaneamiento Amb,1,1201  -   Saneamiento Fiscal,RESERVA EXCEPCIONAL - ACLARAR-IMPLEMENTACIÓN DE ESTRATEGIAS PARA CONSERVACION  DE ECOSISTEMAS EN CUENCAS ABASTECEDORAS DE AGUA   - ARTICULO 111 LEY 99/93 SANTIAGO DE CALI,DEPENDENCIA,50,34,34010010003,Área en zona rural en proceso de restauración o rehabilitación ,4133010103, Grupo Protección,,,
,21043802,ECOSISTEMAS,IMPLEMENTACIÓN DE ESTRATEGIAS PARA CONSERVACION  DE ECOSISTEMAS EN CUENCAS ABASTECEDORAS DE AGUA   - ARTICULO 111 LEY 99/93 SANTIAGO DE CALI,,158732064,0,158732059,5,0.999999969,2-302010134   Adqui Mater y Sumini,1,1201  -   Saneamiento Fiscal,RESERVA EXCEPCIONAL - ACLARAR-IMPLEMENTACIÓN DE ESTRATEGIAS PARA CONSERVACION  DE ECOSISTEMAS EN CUENCAS ABASTECEDORAS DE AGUA   - ARTICULO 111 LEY 99/93 SANTIAGO DE CALI,DEPENDENCIA,50,34,34010010003,Área en zona rural en proceso de restauración o rehabilitación ,4133010103, Grupo Protección,,,
21043804,21043804,PARQUES,CONSTRUCCIÓN DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI," $ 90,240,000 ",84336449,84336449,0,0,0,2-301010351   EscenDeport/Parques,4,1201  -   Saneamiento Fiscal,ADECUACION DEL PARQUE EL TRIANGULO (BRISAS DE LOS ALAMOS),DEPENDENCIA,99,42,42030020014,"Zonas blandas de separadores viales, parques y zonas verdes recuperadas ambiental y paisajísticamente con empoderamiento ciudadano a través de intervenciones recreativas y de estrategias artísticas y lúdicas",4133010103, Grupo Protección,,,
,21043804,PARQUES,CONSTRUCCIÓN DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,5903551,5903551,0,0,0,2-3040403   IntervtContCalidproS,4,1201  -   Saneamiento Fiscal,CONTROL Y SEGUIMIENTO A LA ADECUACION DEL PARQUE EL TRIANGULO (BRISAS DE LOS ALAMOS),DEPENDENCIA,99,42,42030020014,"Zonas blandas de separadores viales, parques y zonas verdes recuperadas ambiental y paisajísticamente con empoderamiento ciudadano a través de intervenciones recreativas y de estrategias artísticas y lúdicas",4133010103, Grupo Protección,,,
21043810,21043810,RIESGO,FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA Y TECNOLÓGICA DE LA RED DE ACELERÓGRAFOS DE SANTIAGO DE CALI," $ 200,000,000 ",61600000,0,61600000,0,1,2-302010201  Maquinaria y Equipo  ,0,1201  -   Saneamiento Fiscal,REALIZAR MANTENIMIENTO DE LA RED DE ACELERÓGRAFOS DE CALI,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010104, Control y Calidad,,,
,21043810,RIESGO,FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA Y TECNOLÓGICA DE LA RED DE ACELERÓGRAFOS DE SANTIAGO DE CALI,,76400000,0,76400000,0,1,2-302010101   Dot/AdqMaq/Equipo,0,1201  -   Saneamiento Fiscal,DOTAR EQUIPOS PARA ACTUALIZACIÓN TECNOLÓGICA DE LAS ESTACIONES ACELEROGRÁFICAS,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010104, Control y Calidad,,,
,21043810,RIESGO,FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA Y TECNOLÓGICA DE LA RED DE ACELERÓGRAFOS DE SANTIAGO DE CALI,,52500000,0,52500000,0,1,2-3040302   AseLevantinformproce,0,1201  -   Saneamiento Fiscal,REALIZAR ANÁLISIS ESPECIALIZADO DE LA INFORMACIÓN RECIBIDA EN LA RED DE ACELERÓGRAFOS DE CALI,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010104, Control y Calidad,,,
,21043810,RIESGO,FORTALECIMIENTO DE LA CAPACIDAD TÉCNICA Y TECNOLÓGICA DE LA RED DE ACELERÓGRAFOS DE SANTIAGO DE CALI,,9500000,9500000,0,0,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal, INTERVENTORÍA PROYECTO,DEPENDENCIA,99,42,42050010006,Redes para el monitoreo de fenómenos de origen natural y humano no intencional en operación,4133010104, Control y Calidad,,,
21043811,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI", $ -   ,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR EL ESTUDIO GEOLOGICO, GEOMORFOLOGICO Y USOS DEL SUELO",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR LA MODELACION HIDROLOGICA E HIDRAULICA DE LOS RIOS CALI, AGUACATAL, MELÉNDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA ESTUDIOS DE AMENAZA POR INUNDACION,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR EL ESTUDIO DE VULNERABILIDAD SOCIO-ECONOMICA RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR EL ESTUDIO DE VULNERABILIDAD FISICA Y AMBIENTAL RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA ESTUDIOS DE VULNERABILIDAD POR INUNDACION,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR LA EVALUACION DEL RIESGO RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040202    Asesorías Preinvers,0,4221 - Convenio CVC - DAGMA 2016,"DEFINIR LOS ESCENARIOS DE RIESGO RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3030103  Educ/DivulgAmbiental,0,4221 - Convenio CVC - DAGMA 2016,"SOCIALIZAR LOS ESTUDIOS PARA LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE",DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040302   AseLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,ELABORAR DOCUMENTO TECNICO DE RECOPILACION DE LOS ESTUDIOS,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
,21043811,RIESGO,"ESTUDIOS DE AMENAZA, VULNERABILIDAD Y RIESGO POR INUNDACIONES DE LOS RIOS CALI, AGUACATAL, MELENDEZ, LILI, CAÑAVERALEJO Y PANCE CALI",,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,INTERVENTORIA DE EVALUACION DEL RIESGO POR INUNDACION,DEPENDENCIA,99,34,34020010001,"Evaluaciones de amenaza, vulnerabilidad y riesgo por fenómenos naturales ",4133010103, Grupo Protección,,,
21043814,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI," $ 5,260,213,320 ",114201744,0,0,114201744,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,RECUPERACION  PARQUE LAS MALVINAS UBICADO EN LA CLL. 4BIS OESTE No. 12B-75. ,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,6852105,0,0,6852105,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA DEL PARQUE LAS MALVINAS UBICADO EN LA CLL. 4BIS OESTE No. 12B-75. ,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,244908701,244908701,0,0,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,"IMPLEMENTAR OBRAS BÁSICAS INICIALES EL PARQUE MARROQUÍN LINEAL, UBICADO EN LA Dg. 26P5 a Dg26P7 Sobre Cra 26J2.",DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,14694523,14694523,0,0,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,"REALIZAR LA INTERVENTORIA EL PARQUE MARROQUÍN LINEAL, UBICADO EN LA Dg. 26P5 a Dg26P7 Sobre Cra 26J2.",DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,237331845,0,0,237331845,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,IMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE COMFENALCO UBICADO EN LA CARRERA 1RA CON CALLE 83 Y 84.,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,14239911,0,0,14239911,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA DEL PARQUE COMFENALCO UBICADO EN LA CARRERA 1RA CON CALLE 83 Y 84. ,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,123643784,123643784,0,0,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,"IMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE SIETE DE AGOSTO, UBICADO EN LA CLL. 72 CON CRAS. 11A Y 11B.",DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,7418628,7418628,0,0,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,"REALIZAR LA INTERVENTORIA DEL PARQUE SIETE DE AGOSTO, UBICADO EN LA CLL. 72 CON CRAS. 11A Y 11B.",DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,100138218,0,0,100138218,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,IIMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE TORY CASTRO UBICADO EN LA AV. 4A OESTE CON CLL. 13,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,13150000,0,0,13150000,0,2-3040301   DisLevantinformproce,0,1201  -   Saneamiento Fiscal,REALIZAR LOS ESTUDIOS Y DISEÑOS DE ESTABILIZACIÓN EL PARQUE TORY CASTRO UBICADO EN LA AV. 4A OESTE CON CLL. 13,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,6797298,0,0,6797298,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA  DEL PARQUE TORY CASTRO UBICADO EN LA AV. 4A OESTE CON CLL. 13,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,206085832,0,0,206085832,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,IIMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE LA ESTACIÓN UBICADO EN LA CALLE 72 J NORTE Y CALLE 72 F NORTE - CARRERA 3 A NORTE Y 3 B NORTE. ,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,12365154,0,0,12365154,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA  DEL PARQUE LA ESTACIÓN UBICADO EN LA CALLE 72 J NORTE Y CALLE 72 F NORTE - CARRERA 3 A NORTE Y 3 B NORTE. ,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,134637149,0,0,134637149,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,IIMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE NACEDEROS UBICADO EN LA CALLE 85 NO. 28D 4-58.,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,8078229,0,0,8078229,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA  DEL PARQUE NACEDEROS UBICADO EN LA CALLE 85 NO. 28D 4-58.,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,95498665,95498665,0,0,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,IIMPLEMENTAR LAS OBRAS BÁSICAS INICIALES DEL PARQUE  POLVORINES UBICADO EN LA CARRERA 94 CON CALLE 3A OESTE.,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,5729923,5729923,0,0,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA  DEL PARQUE  POLVORINES UBICADO EN LA CARRERA 94 CON CALLE 3A OESTE.,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,168000000,0,0,168000000,0,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,RECUPERACION ZONA PEATONAL PUENTE CALLE 5 CON CARRERA 4,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,10080000,0,0,10080000,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA DE LA RECUPERACION ZONA PEATONAL PUENTE CALLE 5 CON CARRERA 4,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,244800000,0,244800000,0,1,2-3040301   DisLevantinformproce,0,1201  -   Saneamiento Fiscal,ELABORAR DISEÑOS DE LA RECUPERACIÓN AMBIENTAL Y PAISAJISTICA DE PARQUES Y ZONAS VERDES DE LAS 22 COMUNAS DE SANTIAGO DE CALI PARA LA VIGENCIA 2017,DEPENDENCIA,99,34,34040010019,"Recuperación y mantenimiento de zonas verdes, jardines, parques y población arborea del Municipio de Santiago de Cali",4133010103, Grupo Protección,,,
,21043814,PARQUES,RECUPERACION AMBIENTAL Y PAISAJISTICA DE PARQUES EN LAS 22 COMUNAS DE SANTIAGO DE CALI,,30000000,0,30000000,0,1,2-3040301   DisLevantinformproce,0,1201  -   Saneamiento Fiscal,REVISION DE DISEÑOS PARA LA RECUPERACIÓN AMBIENTAL Y PAISAJISTICA DE PARQUES Y ZONAS VERDES DE LAS 22 COMUNAS DE SANTIAGO DE CALI PARA LA VIGENCIA 2017,DEPENDENCIA,99,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
